Proband,Group,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,SUM x von 12,PERCENT,edu,Group,mean(A),mean(B),std(A),std(B),var(A),var(B),gender,var(female),var(male)
1,A,1,1,1,0.6,0,0.75,0,0,0,1,0,1,6.35,52.92%,7,A (Pilot),77.40%,77.45%,1.7545258935425,1.18650982109528,3.07836111111111,1.40780555555556,1,0.00842478918650792,0.0177536651234568
2,B,1,1,1,1,1,1,1,1,1,0,1,1,11,91.67%,4,B,,,,,,,2,,
3,A,1,1,1,1,1,1,1,1,0,1,1,1,11,91.67%,7,A,,,,,,,2,,
4,B,1,1,1,0.8,1,0.75,0.5,1,0,0,1,1,9.05,75.42%,7,B,,,,,,,2,,
5,A,1,1,1,1,1,0.75,1,1,0,1,1,1,10.75,89.58%,7,A,,,,,,,1,,
6,B,1,1,0,0.8,1,0.75,1,1,0,0,1,0,7.55,62.92%,7,B,,,,,,,2,,
7,A,1,1,1,1,1,1,1,1,1,1,0,0,10,83.33%,7,A,,,,,,,1,,
8,B,1,1,1,1,1,1,1,1,0,0,0,1,9,75.00%,7,B,,,,,,,3,,
9,A,0,0,1,0.8,1,0.75,1,0,1,0,0,1,6.55,54.58%,6,A,,,,,,,2,,
10,B,1,1,0.75,1,0,1,1,1,1,0,1,1,9.75,81.25%,7,B,,,,,,,1,,
11,A,1,0,1,1,1,1,1,1,0,0,1,1,9,75.00%,7,A,,,,,,,2,,
12,B,1,1,1,1,0,0.75,1,1,0,0,1,1,8.75,72.92%,7,B,,,,,,,1,,
13,A,1,0,1,1,1,1,1,1,0,0,1,1,9,75.00%,7,A,,,,,,,2,,
14,B,0,0,1,1,1,0.75,1,1,1,0,1,0.5,8.25,68.75%,3,B,,,,,,,2,,
15,A,1,1,1,1,1,1,1,1,1,0,1,0.5,10.5,87.50%,7,A,,,,,,,1,,
16,B,1,1,1,1,0,1,1,1,1,1,1,1,11,91.67%,7,B,,,,,,,2,,
17,A,1,0,1,1,1,1,1,1,0,0,0,0.5,7.5,62.50%,7,A,,,,,,,1,,
18,B,1,1,1,1,0,0.5,1,1,0,0,1,1,8.5,70.83%,7,B,,,,,,,1,,
19,A,1,1,1,1,1,1,1,1,1,1,0,0.5,10.5,87.50%,7,A,,,,,,,2,,
20,B,1,1,1,1,0,1,0.5,1,1,1,1,1,10.5,87.50%,7,B,,,,,,,1,,
21,A,,,,,,,,,,,,,,,,A,,,,,,,,,
